0.274875164032	0.00077486038208	0.276890039444	172.106179165	193.124727261	163.492448086	3.50293397903	
0.363603830338	0.00313401222229	0.370379924774	186.708470807	192.269724446	158.715246825	3.17515206337	
0.330707073212	0.00116300582886	0.333144903183	183.302418959	193.124727261	170.699608723	3.74394392967	
0.278344869614	0.00303196907043	0.282770872116	148.27606529	189.38914001	186.151245384	4.30198311806	
0.304324150085	0.0028760433197	0.309653043747	168.303198877	168.335173021	175.502857435	3.12108492851	
0.308429956436	0.00108194351196	0.310781955719	195.866497256	203.359143029	186.32635163	4.59634184837	
0.29779291153	0.0026159286499	0.301687955856	221.52601199	184.317176853	162.942089777	2.76440191269	
0.277501821518	0.00172805786133	0.280525922775	172.544147164	203.308119759	175.306369259	3.64823198318	
0.288658857346	0.00194597244263	0.291964054108	189.988822907	217.397533448	165.299881869	3.77924585342	
0.281008958817	0.00171995162964	0.284170150757	188.506209292	182.984518175	191.172895204	4.00251197815	
0.294778823853	0.00209903717041	0.29824090004	197.391540742	162.869102702	175.502857435	3.29655098915	
0.286186933517	0.00107407569885	0.288558006287	183.302418959	218.778735676	153.959624725	3.26298999786	
0.282972812653	0.00108599662781	0.285498857498	189.391287641	184.317176853	175.566782981	3.14507484436	
0.331321954727	0.00373411178589	0.337219953537	202.306304903	194.996625511	190.61487543	3.99796509743	
0.335758924484	0.00388503074646	0.342289924622	182.375896991	186.487963388	169.680956875	4.33749890327	
0.379914999008	0.00618410110474	0.388974905014	153.79819444	178.811547212	184.825627492	3.74754905701	
0.28501200676	0.00109386444092	0.287530183792	162.89148021	192.269724446	163.492448086	3.69909691811	
0.282501935959	0.00273704528809	0.286568880081	166.452081916	160.46420678	180.861837577	3.20308184624	
0.309147119522	0.00347208976746	0.314083099365	148.586519857	178.868174608	191.172895204	3.98905920982	
0.343338012695	0.00147700309753	0.346065044403	145.048271557	198.262848827	174.242228757	4.64589214325	
