0.268846035004	0.00350689888	0.273619890213	510.207409081	157.802507772	113.103580235	2.53169512749	
0.267940998077	0.00457501411438	0.273787021637	473.522342586	192.269724446	97.8011476606	2.52206087112	
0.285753011703	0.00218296051025	0.289258003235	502.686048102	193.124727261	103.247312492	2.57831692696	
0.274064064026	0.00497794151306	0.280295848846	546.950664109	189.38914001	105.321976844	2.72341895103	
0.280412912369	0.00427508354187	0.28594994545	491.735148304	175.721308436	119.079260863	2.77900195122	
0.296999931335	0.00525689125061	0.303824901581	549.981037344	171.819287764	111.308196413	2.68538308144	
0.27570605278	0.00455212593079	0.281494140625	515.285691651	184.317176853	105.888981641	2.53164196014	
0.283964157104	0.00220799446106	0.287468910217	515.285691651	175.519079842	110.134202378	2.58981013298	
0.277539968491	0.00430011749268	0.283118963242	586.97627048	169.252780275	104.659695076	2.72103714943	
0.285536050797	0.00185513496399	0.288645982742	515.388663449	169.252780275	126.347248641	3.08055186272	
0.346577882767	0.00206589698792	0.351979017258	414.096365259	168.14660324	118.69192288	2.78002405167	
0.31587600708	0.00225400924683	0.319488048553	502.686048102	212.601707676	108.100928867	2.99936103821	
0.277418136597	0.00202107429504	0.280741930008	515.285691651	179.263494003	107.887553881	2.7408618927	
0.28285908699	0.00179815292358	0.285942077637	553.065610776	183.536721502	103.514377936	2.86018705368	
0.280861854553	0.00219416618347	0.284369945526	491.735148304	192.269724446	99.6762364567	2.62485599518	
0.283968925476	0.00112199783325	0.286406040192	502.686048102	157.688246302	126.332489267	2.53129816055	
0.309386968613	0.00245809555054	0.313225984573	510.207409081	164.112775966	113.103580235	2.58412718773	
0.272815942764	0.00343799591064	0.277704954147	496.632037092	169.08356642	112.253261712	2.64686489105	
0.274950027466	0.00273513793945	0.278985977173	488.854830319	163.572677633	130.22301161	2.64281797409	
0.300678014755	0.00368690490723	0.305719852448	488.854830319	198.262848827	111.308196413	2.75786590576	
