10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
10.2	5.62	0.0	0
