0.289345979691	0.00170183181763	0.29251408577	230.806205078	310.605174754	253.906548187	3.78215503693	
0.276756048203	0.00338315963745	0.281448125839	199.166801528	310.605174754	253.906548187	3.44905519485	
0.387012958527	0.00183010101318	0.392169952393	287.954346696	311.049920936	241.418843555	3.28162693977	
0.289156913757	0.00347995758057	0.293947935104	292.131512944	283.290278749	263.092367148	3.30355215073	
0.277641057968	0.00108194351196	0.280059099197	286.247570086	248.936084678	262.752848465	2.82790493965	
0.283557891846	0.00161385536194	0.286504030228	221.52601199	303.34315306	257.509187783	3.14558911324	
0.274276971817	0.00315690040588	0.278695106506	221.52601199	339.055474896	245.097680414	3.13294887543	
0.278084039688	0.00163793563843	0.280958175659	318.73874858	280.452659603	272.102354346	3.45741987228	
0.272041082382	0.0024049282074	0.275717973709	310.970706725	272.645549368	277.478296084	3.10656905174	
0.287556886673	0.00159192085266	0.290488004684	322.882355265	272.645549368	281.365297562	3.8128900528	
0.285532951355	0.00167798995972	0.288462877274	287.954346696	270.065435951	258.711839409	2.98429489136	
0.298228979111	0.00170302391052	0.301212072372	287.954346696	302.626087295	265.931977406	3.25928211212	
0.297003984451	0.00226283073425	0.300579071045	221.52601199	293.230926099	264.135047015	3.75218701363	
0.388333082199	0.00324511528015	0.393359899521	286.247570086	293.426654346	251.172641004	4.79103779793	
0.359863042831	0.00224685668945	0.363604068756	286.247570086	296.480799546	258.660137728	5.46567606926	
0.386901140213	0.00165915489197	0.390938997269	287.954346696	311.702161852	246.63002008	3.47559189796	
0.305111885071	0.0018310546875	0.308207988739	172.64837046	311.049920936	265.471189884	4.48729801178	
0.27913403511	0.00368785858154	0.28412103653	221.52601199	339.055474896	246.60617488	3.63289093971	
0.321265935898	0.00191783905029	0.324548959732	384.028446257	288.891967063	274.268450582	4.13048315048	
0.279932022095	0.0020158290863	0.283414125443	305.29450736	275.250549118	259.032951992	3.62020802498	
